"","MAL13P1.124","MAL13P1.201","MAL13P1.294","MAL13P1.332","MAL13P1.337","MAL8P1.152","MAL8P1.35","MAL8P1.55","PF10_0159","PF10_0195","PF10_0257","PF10_0286","PF10_0348","PF11_0096","PF11_0141","PF11_0146","PF11_0212","PF11_0276","PF11_0404","PF11_0414","PF11_0471","PF13_0013","PF13_0031","PF13_0036","PF13_0095","PF14_0121","PF14_0133","PF14_0178","PF14_0185","PF14_0214","PF14_0261","PF14_0314","PF14_0346","PF14_0415","PF14_0545","PFA0300c","PFC0610c","PFD0180c","PFD0295c","PFE1430c","PFE1550w","PFF0610c","PFF0625w","PFI1510w","PFI1545c","PFI1655c","PFL0420w","PFL1335w","PFL1400c","PFL1815c","D_class","Class","Compound"
"Chloroquine_H6"," 0.146772658","-0.1921001237","-0.062135374","-0.039834043"," 0.01541089"," 0.1682322634","-0.393891599","-0.104409142"," 0.03365919","-0.028315523"," 0.482218228","-0.054819165"," 0.4179453382"," 0.049542769","-0.1794050571","-0.112666073"," 0.0397474646"," 0.0037669944"," 0.0512102696"," 0.131258300","-1.608428e-01"," 0.171780431","-0.048569379","-0.054693076"," 0.09446799","-0.6026354627"," 0.017033112","-0.192532157","-0.161975796"," 0.0419440235","-0.173232672"," 0.141727904"," 0.7907689464"," 0.106218851","-0.3881256314","-0.297401274"," 0.092763743"," 0.1693051853"," 0.69167853"," 0.039974298"," 0.252416816","-0.155087149","-0.030172371"," 0.237885597","-0.10278532"," 0.02608351"," 0.3641040291"," 0.359479305"," 0.036518816"," 0.180073817",13,10,"Chloroquine"
"Chloroquine_H8"," 0.227341775","-0.2732634808","-0.023195782"," 0.001965438","-0.07478488"," 0.1558959826","-0.296732668","-0.119789367","-0.63384989","-0.488444972"," 0.058063799","-0.208076841"," 0.7962843135","-0.059408987","-0.1868012721","-0.020409427"," 0.0331155429"," 0.2011235670"," 0.1071649139"," 0.217287157","-9.810381e-02"," 0.325916588","-0.013211200"," 0.195318375","-0.03036061","-0.6401690753","-0.156510554","-0.001155632","-0.110458571","-0.0763979329","-0.077011674"," 0.424449255"," 0.6415304136"," 0.095189805","-0.3098970271","-0.308639303"," 0.211061663"," 0.1273372038"," 0.95412372"," 0.460605361"," 0.402221626","-0.280334744","-0.121380457"," 0.155514311","-0.11877947"," 0.19576012"," 0.2301533053"," 0.125761834","-0.012438777"," 0.309703134",13,10,"Chloroquine"
"Chloroquine_H10"," 0.205346905","-0.1679594094","-0.171347587","-0.371335548"," 0.05604832"," 0.1513239772","-0.278776697","-0.374170739","-0.83740264"," 0.154331878"," 0.567773919","-0.028631615"," 0.5562668210"," 0.107678905","-0.2200933645","-0.281564395","-0.0142746622","-0.0732196875"," 0.1026321056","-0.098952393","-8.040176e-01"," 0.229282868","-0.079554537"," 0.094154516"," 0.05723312","-0.6582288445"," 0.364905054","-0.084454462"," 0.142770652"," 0.1953913825","-0.064134862"," 0.424606434"," 0.5082564272","-0.042920903","-0.5408830187","-0.165460545"," 0.329014448"," 0.0946040936"," 0.43875927","-0.091901831"," 0.179697276"," 0.022621133"," 0.155554395"," 0.481006254","-0.10793836"," 0.03373830","-0.0493358082"," 0.322747265","-0.085079184"," 0.190195083",13,10,"Chloroquine"
"Febrifugine_H1","-0.154227847"," 0.0493076901"," 0.199361667","-0.239273311","-0.11472582"," 0.1821928263"," 0.061022904"," 0.394844476","-0.39100995"," 0.088347364","-0.270098379","-0.567221993"," 0.0037484877","-0.012709824","-0.2176808758","-0.059454018","-0.0596540811"," 0.0456936616","-0.2279569465"," 0.026516491"," 2.071658e-02"," 0.423812582"," 0.052200079"," 0.217979709","-0.63402797"," 0.4911010545","-0.236163857"," 0.199736470","-0.041519327"," 0.0439585536"," 0.081504224"," 0.004491282","-0.3473047523"," 0.543853725","-0.1028904061"," 0.319470525","-0.186936713"," 0.4079018041","-0.63179431"," 0.226730896","-0.058628602"," 0.084113984","-0.183579469","-0.216396116","-0.19443922","-0.21509255","-0.1793454699","-0.515346195"," 0.016527703"," 0.002412559",14,11,"Febrifugine"
"Febrifugine_H2","-0.087032220"," 0.0213367808"," 0.347766304","-0.691519333","-0.06927338"," 0.3838508434","-0.051169571","-0.361915138"," 0.13386657","-0.138829581"," 0.149177528","-0.347946405","-0.3148780238"," 0.222177393","-0.2342910359","-0.232400876","-0.0008177717"," 0.3497468519"," 0.2545925129","-0.221769068"," 4.568695e-02"," 0.646273386"," 0.104103408"," 0.260883055","-0.34009012"," 0.1129821270","-0.458539921"," 0.153107541"," 0.208301519"," 0.0774250980"," 0.161970856"," 0.148023639","-0.0665554892","-0.276382051","-0.2905641664"," 0.110025153","-0.319643475"," 0.4129501178","-0.57712293","-0.353769155","-0.388612502"," 0.344524764","-0.092242630"," 0.049291509"," 0.16591838","-0.33562667","-0.3760526946","-0.526757283"," 0.204185628"," 0.100089061",14,11,"Febrifugine"
"Febrifugine_H4","-0.262465839"," 0.1307575193"," 0.168683791","-0.076521391"," 0.22014536"," 0.2899772572","-0.087155452","-0.410974879","-0.19104624","-0.056196643"," 0.061506622","-0.198646631","-0.6037613754"," 0.275990249","-0.4401655122","-0.431989219"," 0.0133564109"," 0.3308714058"," 0.3408201488","-0.294071515","-1.119779e-02"," 0.527214647","-0.290308966"," 0.247011927","-0.45978674"," 0.1652959726","-0.460197091","-0.082346977"," 0.191169011"," 0.0240262503"," 0.314234247"," 0.114525631","-0.4268182242","-0.242874999","-0.3280307037"," 0.098286960","-0.281419453"," 0.1310717066","-0.93828423","-0.088025239","-0.118576271"," 0.145926954","-0.089117725"," 0.116540684"," 0.17431771","-0.27936532","-0.5660108858","-0.538756682"," 0.269848546"," 0.185188802",14,11,"Febrifugine"
"Febrifugine_H6","-0.053061393"," 0.0804862788"," 0.025212136"," 0.183217866"," 0.13483790"," 0.3630687406"," 0.189893852"," 0.026526674","-0.13340544"," 0.577406253","-0.116446548","-0.422389772","-0.1239653573"," 0.102411219","-0.4685167991"," 0.093257822","-0.0318092872"," 0.5148770036"," 0.1093592979"," 0.033736660"," 3.703109e-01"," 0.728824655"," 0.393380290"," 0.354545324","-0.51302325"," 0.1273636233","-0.021923430"," 0.389065662","-0.027652598","-0.0771411991","-0.159657911"," 0.216849909","-0.1873182711","-0.299789226","-0.4148628630","-0.300227241","-0.257291056"," 0.2526947213","-0.80708270","-0.214968640","-0.053028354"," 0.497226789","-0.333243757","-0.113988752"," 0.05337367","-0.39487832","-0.3074975398","-0.634577818"," 0.211586719"," 0.257192246",14,11,"Febrifugine"
"Febrifugine_H8","-0.247752681"," 0.1422240176"," 0.095392285","-0.210578801"," 0.06618417"," 0.1378070254","-0.008407016"," 0.120345437","-0.31663659"," 0.347701499","-0.170221390","-0.259460261","-0.3505039575"," 0.072334275","-0.3487595799","-0.681184762","-0.1163888583"," 0.6654860195"," 0.0456712854"," 0.160304266"," 2.032270e-01"," 0.655652535"," 0.377272533"," 0.380902478","-0.68196381"," 0.5078544966","-0.272543321"," 0.629249274"," 0.441625645"," 0.0456302605"," 0.124694696"," 0.161495398","-0.6258474788","-0.403238694","-0.4152846738"," 0.013517493","-0.005829286"," 0.4254762116","-0.69558942","-0.090596858"," 0.009957181"," 0.310317642","-0.054194389"," 0.206804152","-0.10857296","-0.20723604","-0.1172640919","-0.277082373"," 0.081390057"," 0.150244876",14,11,"Febrifugine"
"Febrifugine_H10","-0.111138673"," 0.0169103339"," 0.002243389"," 0.276078580","-0.03436997"," 0.6168082365"," 0.027771240","-0.262352950","-0.76009599"," 0.599647755"," 0.732396531","-0.411961195","-0.6806062677"," 0.224301607","-0.7093281632","-0.787780619"," 0.0255379644"," 0.6024862019"," 0.3070081493"," 0.807857790"," 5.685582e-01"," 0.357322069"," 0.532563102","-0.135259078","-0.93675561"," 0.9107350964"," 0.006707776"," 0.502500197"," 0.300008236"," 0.3070056029","-0.092914629"," 0.467465344"," 0.0739941831","-0.807134930","-1.4253131271","-0.376375991"," 0.015812645"," 0.0906375677","-0.40232131","-0.283185612"," 0.434429372"," 0.257253689","-0.091388772"," 0.504888111","-0.39783884","-0.19016450","-0.4323288048","-0.441076307","-0.066138282"," 0.508819596",14,11,"Febrifugine"
"Artemisinin_H1","-0.261879583"," 0.0716548363"," 0.242531630"," 0.033419152"," 0.10765341"," 0.1603903198"," 0.299606409","-0.493860422","-0.18978360","-0.524682009","-0.363124667","-0.337712308"," 0.1881861286","-0.024824510","-0.2348959231","-0.420138498","-0.1483268033"," 0.5392741829"," 0.1207961811","-0.288382203","-3.528470e-02"," 0.369381435"," 0.166402801"," 0.290570319","-0.30346367"," 0.3601544074","-0.939495957"," 0.234404354"," 0.007154893"," 0.1033730473"," 0.134037032","-0.150560280","-0.3250470046"," 0.213125085","-0.3733410021"," 0.141095145","-0.334447564"," 0.1260194252","-0.46523417","-0.091928394","-0.392276637"," 0.189815748","-0.135747014","-0.169150951"," 0.07772265","-0.22971181","-0.1192434645","-0.555172133"," 0.200655818"," 0.051794656",15,12,"Artemisinin"
"Artemisinin_H2","-0.118565197"," 0.1019340285"," 0.320747195","-1.128465746","-0.39236444"," 0.1653716764","-0.048689509","-0.737711191"," 0.06315535","-0.153970697"," 0.186363557","-0.671362133","-0.2600264717","-0.031851255","-0.7665417468"," 0.028461521","-0.1358732944"," 0.7992865899"," 0.5302869279"," 0.224315408"," 1.517153e-02"," 0.310518682"," 0.080632852"," 0.386327903","-0.38819309"," 1.0285257093","-0.519447663"," 0.420768004"," 0.464622228"," 0.2121452243","-0.162642336"," 0.400095029","-0.3331599948","-0.022793357","-0.1571252099"," 0.243043345","-0.493949109"," 0.1559780319","-1.03282307","-0.338239112","-0.150095802"," 0.368098090","-0.214169316"," 0.019648684"," 0.16193509","-0.16220383","-0.4559424450","-0.546030919","-0.140668580"," 0.044197061",15,12,"Artemisinin"
"Artemisinin_H4","-0.120136730"," 0.0353344817","-0.072480430","-0.112349440","-0.12845912"," 0.4362120226","-0.236364714"," 0.207217867","-0.43806339","-0.031138458","-0.042097618","-0.788308731","-0.2572529138","-0.297676934","-0.7234971535","-0.044976534","-0.2196258964"," 0.7220697228"," 0.0877011962","-0.354992235"," 3.977042e-01"," 0.441847484"," 0.168056081"," 0.263177097","-0.41793514"," 0.6882446535","-0.038685164"," 0.507432026"," 0.227722607"," 0.0292038795","-0.067544933"," 0.318458477","-0.3132539953","-0.215599098","-0.2937014955","-0.013861715","-0.358047583"," 0.3954329349","-0.39797983","-0.187646078"," 0.276668273"," 0.528041227","-0.128720375","-0.077175703"," 0.12812810","-0.09013727","-0.0189077751","-0.491345454"," 0.265114179"," 0.123572543",15,12,"Artemisinin"
"Artemisinin_H6","-0.289244681"," 0.4285272211"," 0.242587409"," 0.098247447"," 0.12181310"," 0.5100117363","-0.512702839","-0.247640223"," 0.01066418"," 0.300592510"," 0.203851530","-0.499753688","-0.0777554968"," 0.063021704","-1.5086962775"," 0.568257833"," 0.2314322828"," 0.4712823496"," 0.2898028172","-0.134234192"," 5.836192e-01"," 0.967265376"," 1.128423699"," 0.371696915","-0.35562516","-0.2189265640","-0.477064527"," 0.145564796"," 0.030640139","-0.1843756681","-0.206368539","-0.061500089","-0.2668132289"," 0.080966150"," 0.0291307292","-0.801113116","-0.175750511"," 0.3813205334","-0.44678464"," 0.369144919","-1.104090166"," 0.482336462","-0.193918767"," 0.320396095"," 0.25864245","-0.97796519"," 0.0327050044","-0.724158671"," 0.205956444"," 0.580306371",15,12,"Artemisinin"
"Artemisinin_H8","-0.328692222"," 0.4537557948"," 0.265343664","-0.487651614"," 0.45414496"," 0.2264415014","-0.556945045","-0.694130231"," 0.09190387","-0.038974510","-0.010871135","-0.412088956","-0.5264236995"," 0.416277330","-0.9515007428","-0.268051604","-0.1036625389"," 0.7944425863"," 0.5027498763","-0.394543650"," 1.571380e-01"," 0.601340645","-0.346094030"," 1.209456289","-0.54443588"," 0.3789099790","-0.001982562"," 0.542045307"," 0.518846270","-0.1440109647","-0.171600683"," 0.367069387","-1.1687694016","-0.300799796","-0.2473442798","-0.982445903","-0.216262586"," 0.5009721785","-0.74450436"," 0.699405253","-0.853262200"," 0.720038794","-0.062174462"," 0.654236937","-0.08692237","-0.63016588","-0.2918138169","-0.178653598"," 0.259660648"," 0.437223626",15,12,"Artemisinin"
"Artemisinin_H10","-0.055087376","-0.5823530802","-0.029752228"," 0.320879653","-0.03259608"," 0.5389299745","-0.481348844","-1.661082491","-0.69086137"," 0.564896174"," 0.530624002","-0.704224415","-0.0969646539"," 0.968649699","-0.7853635586","-0.764795626","-0.9621501825"," 1.2026780369"," 0.6558097098","-0.463803061","-8.486994e-01"," 0.731212744","-0.257838923"," 0.719050502","-0.64890774"," 0.6195910950"," 1.031367213"," 0.104201043"," 0.612040212","-0.2911388752"," 0.407371251"," 0.291850421"," 0.3228810456","-0.628323746","-0.8421386362","-2.830967735","-0.038713572"," 0.3522873163","-0.24488591","-0.040875166","-0.355029928"," 0.466308910","-0.044198071"," 0.804711434","-0.41789770","-0.28750328"," 0.1090577139","-0.212889687"," 0.482349728"," 0.519099536",15,12,"Artemisinin"
"MMV43TP1","-0.275157072","-0.8367691976"," 0.777607068","-1.249912141","-1.54266039"," 0.7951003516","-0.404739912"," 0.501267498","-0.49421413"," 0.440774974"," 0.596842648","-0.820995853","-5.0493860732"," 2.264769684","-1.3316173307","-1.103274890","-0.1427814060"," 0.3652092908"," 0.3544113466","-0.816444652"," 1.015832e+00"," 0.168029733"," 0.330644996","-0.459645301","-1.32560479"," 0.9971095124","-0.151488617","-0.503213406"," 0.541257566"," 0.8089802816"," 0.043534064"," 0.460192984","-1.9290516325","-1.228019428"," 0.0002698812"," 0.959119001","-0.619053422","-0.0606923499","-4.53929807"," 0.938240367"," 0.700821074"," 0.382977624"," 0.611418496"," 0.022501392","-0.39064995","-1.43724991","-0.6580192296","-0.637345604","-0.666207345"," 0.338604768",16,13,"MMV43"
"MMV43TP2"," 0.389011985","-0.6616824625"," 0.444558667","-0.280212041","-0.52649234"," 0.5683182592"," 0.075060172","-0.312918918"," 0.53103335"," 1.118757581"," 0.626437431","-0.749946428"," 0.4287040348","-0.108974696","-0.3345303633","-0.312160671","-0.6028041356"," 0.0211681216"," 0.1398466285","-0.599934643"," 2.235774e-01"," 0.574286875","-0.342057870"," 0.135133918","-0.33383061"," 0.0153855087","-0.579849110"," 0.020499613"," 0.272906192"," 0.0186649382"," 0.063819491"," 0.253982913"," 0.5984613988","-1.098496743","-1.4987135192","-0.142984197"," 0.270467634"," 0.2477906187"," 0.41361921"," 0.015754646"," 0.266739295"," 0.375202272"," 0.573208705"," 0.135111192","-0.48131987","-0.25607875"," 0.5867323764","-0.136633992"," 0.031819339"," 0.219955880",16,13,"MMV43"
"MMV48TP1","-0.203625718","-0.3720024748","-0.213254338"," 0.122982222","-0.66124265"," 0.4539481962","-0.220643019","-0.064342057"," 0.23658918","-0.365994194"," 0.167955026","-0.246452722","-1.4288949414"," 0.916277240","-0.0927534898"," 0.099805572","-0.1108015646"," 0.4490325875"," 0.2282342641","-0.046000889"," 2.111788e-01","-0.028556478"," 0.181627117","-0.228145211"," 0.01787364"," 0.4031263887"," 0.502626742","-0.041808920"," 0.247693067"," 0.1324550210","-0.438137016","-0.172721676","-0.7543377315"," 0.442983775"," 0.0976076216"," 0.872182548","-0.009674273"," 0.2591073156","-1.18377976"," 0.347766904"," 0.320275800","-0.078860196"," 0.549665864","-0.185229818","-0.02095339","-0.38211361","-0.1122272963"," 0.182869654","-0.478917000"," 0.141351301",17,13,"MMV48"
"MMV48TP2"," 0.350709662","-0.5691430480"," 0.465617423","-0.492257946","-0.51181680"," 0.3637174319","-0.392867949","-0.246162821"," 0.25711274"," 0.683241602"," 0.407052701","-0.435605103"," 0.3410489713","-0.008074238","-0.2090881681","-0.224659856","-0.3474664135","-0.0313715786"," 0.3270991403","-0.404728463","-1.336481e-02"," 0.189518216","-0.209661950"," 0.008847217","-0.06557708"," 0.1255231043","-0.610716269"," 0.239649988"," 0.138473476"," 0.0684388983","-0.113144413"," 0.297167771"," 0.7293913480","-0.352890484","-1.1794948920","-0.046771736"," 0.263598671","-0.0391059143"," 0.44079701","-0.202705764"," 0.038580650"," 0.356311192"," 0.496175167"," 0.064887973","-0.28243204","-0.42585130"," 0.3067787747","-0.148024121","-0.159336024"," 0.179132383",17,13,"MMV48"
"DFMO_TP19"," 0.174430658"," 0.0242905872","-0.164340871"," 0.008190074","-0.21693771"," 0.2461197968","-0.474094697","-0.518144277","-0.47160953"," 0.466725063"," 0.517563113","-2.304202339"," 0.0072580347","-0.189033923","-0.8583724357","-0.428508756","-0.2179855464","-0.0999209022"," 0.2588062700","-0.435022244","-3.088439e-01"," 0.172593078"," 0.238500170"," 0.566464729","-1.86563928"," 0.0966268257"," 0.458613028"," 0.122399889"," 0.588791134"," 0.3129589084"," 0.558597578"," 0.675450362"," 1.0384890401"," 1.121746067","-0.3686889292","-0.364884107"," 1.459558058","-0.0594753763","-0.25448243"," 0.164585501"," 0.536017669"," 0.238240067","-0.186237629","-0.114194127","-0.42375482"," 0.29114934","-0.0360846521","-0.636967637","-0.486533096","-0.034059546",18,14,"DFMO"
"DFMO_TP27","-0.096675517","-0.1171714877"," 0.031227036","-0.596339918","-0.35106845"," 0.7551572208","-0.484298960","-0.938374693","-1.04644356"," 0.174795073"," 1.188837791","-1.259929542","-1.9366478601"," 0.057936125","-1.5058909387","-1.056906773","-0.1808605474"," 0.5571494779"," 0.3262848069","-0.683075877"," 4.160372e-01"," 0.573990916"," 1.010189444"," 0.244364684","-2.43196180"," 0.0036627922","-0.754707836"," 0.097417533"," 0.641572210"," 0.8997833812","-0.009143227"," 1.044695341","-0.6189470338","-0.531301966","-0.8032968508"," 0.327879520"," 0.002987427"," 0.0738536345","-0.34079261","-0.041292531"," 0.536113203"," 0.905818403"," 0.279045885"," 0.509472630","-0.21279956","-0.61301805","-0.0765363517","-0.943187468","-0.038745497"," 0.398816733",18,14,"DFMO"
"DFMO_TP34","-0.283709648"," 0.0991250616"," 0.133447522","-0.416145710","-0.17987168"," 0.7235887955","-0.507853373","-0.867715291","-1.13167029"," 0.001076918"," 1.049026082","-0.988274291","-4.3146034669"," 0.148301260","-1.4166496534","-1.092461319","-0.0229717367"," 0.5527564513"," 0.3575149069","-0.498455711"," 6.575943e-01"," 0.351262738"," 0.629985130"," 0.196294627","-2.06214761","-0.3555745819","-1.246565693","-0.167433577"," 0.579771330"," 1.2516793100"," 0.090912435"," 0.449764271","-1.8770630489","-0.611555099","-0.7258539059"," 0.763949497","-0.091109385"," 0.1391123563","-4.06355531","-0.108711002"," 0.159195300"," 0.810839074"," 0.351493511"," 0.360827614","-0.23755956","-1.15255124","-0.9339355390","-1.173746630","-0.254291095"," 0.116252484",18,14,"DFMO"
"IonoTP1"," 0.377163633","-0.0092152533","-0.034153903"," 0.327676714"," 0.04936054","-0.0471412794","-0.104617647"," 0.075496610"," 0.31076764","-0.398320778"," 0.058004350"," 0.034794080","-0.5462721524","-0.004147753"," 0.1243066512"," 0.202210270","-0.0191640348","-0.0058320161","-0.0395875553","-0.113423160"," 5.333502e-02","-0.030649393"," 0.038984434"," 0.017476942","-0.47283748","-0.2337725275","-0.076177320","-0.104838501","-0.008913986","-0.0265271440"," 0.052402962","-0.267046664","-0.1194683624","-0.221579963","-0.0821098130","-0.174626906","-0.156160853"," 0.0597393046"," 0.03527864"," 0.036051707"," 0.157917040","-0.521342691"," 0.081400314"," 0.018783678","-0.12682722"," 0.16117585","-0.0001380428","-0.125555600"," 0.009809704"," 0.229983845",19,15,"Iono"
"IonoTP2"," 0.098505433","-0.0379686539"," 0.014784524"," 0.130290271"," 0.04352903","-0.0039526725","-0.024801052","-0.007948337"," 0.17261423","-0.037610627","-0.072585943","-0.006423618","-0.2611549713","-0.028725540"," 0.0827855023"," 0.040610891","-0.0652294369","-0.0259827176","-0.0399313077","-0.062375045","-5.577578e-01","-0.010594073"," 0.040468478","-0.084729534","-0.14334597","-0.2136534808"," 0.116582528"," 0.061479690"," 0.015234903"," 0.0056845020","-0.039333536","-0.011595010","-0.0003319011"," 0.144330439"," 0.0392977349","-0.097472633","-0.178341708"," 0.1096901389","-0.38767372","-0.010192862","-0.100141440","-0.836659248","-0.021859963","-0.002798419"," 0.04986751"," 0.07412070"," 0.2630038216"," 0.074023926"," 0.023995010"," 0.240588290",19,15,"Iono"
"IonoTP3"," 0.093464461"," 0.0479590025","-0.034410196","-0.110708587","-0.06959307","-0.0546001402"," 0.061486575"," 0.049085645","-0.25706432"," 0.728001940","-0.061165124","-0.036927963","-0.5081246169","-0.092281232"," 0.5387124436"," 0.367834872","-0.0162284823"," 0.0307760929","-0.0388245182"," 0.346881098","-1.141774e+00","-0.054275915"," 0.103112111","-0.422205376","-0.14861647","-0.1548009957","-0.320705477","-0.182835122","-0.030113534","-0.0707618705","-0.126163099","-0.254484092","-0.2339224482"," 0.482368902"," 0.2135657141"," 0.183131927"," 0.250265537","-0.0131757850","-0.24557348","-0.085554848"," 0.356349927","-0.321635121","-0.052856166","-0.032217500","-0.05587249"," 0.20178507"," 0.4383402012"," 0.452581241","-0.048340497"," 0.049843175",19,15,"Iono"
"IonoTP4"," 0.631064984","-0.0952068971","-0.043834609"," 0.074678759"," 0.10278637","-0.1296586177","-0.080824005","-0.093119866"," 0.03946857","-0.137776185","-0.064282696","-0.011606415"," 0.0766310318","-0.102189741"," 0.2064141588"," 0.228827182","-0.1018837997","-0.6975924430","-0.0345749007"," 0.170921785","-5.939339e-01","-0.059079755"," 0.144364788","-0.299219036"," 0.25685826","-0.1500789572","-0.141136635"," 0.235142167","-0.040544897"," 0.0675111585"," 0.034148960"," 0.242303628","-0.0064868187"," 0.526949714"," 0.2243379461"," 0.058322517","-0.148323388","-0.0008096966"," 0.48096134"," 0.030205207"," 0.525014285","-0.774974302"," 0.029766650","-0.012279236"," 0.04316916"," 0.04190697"," 0.4463826491"," 0.796513441","-0.006330144"," 0.085729953",19,15,"Iono"
"IonoTP5"," 0.662901303"," 0.0188663926","-0.059729762","-0.332458612","-0.07928706","-0.1333958953","-0.021041852"," 0.023983185"," 0.19848440","-0.283646398","-0.042574951"," 0.008118227","-0.2711314312","-0.141090448","-0.0707552215"," 0.037648946","-0.1130838889","-1.1230784683","-0.0299037669"," 0.103559799","-1.035778e+00","-0.182703585"," 0.069862717","-0.583395150"," 0.17645833"," 0.0012580816","-0.181180299"," 0.351587051","-0.092824401"," 0.2443375152"," 0.020446668"," 0.491769298","-0.4060253935"," 0.763615350"," 0.0499107652"," 0.092828802","-1.392494914","-0.0478685450"," 1.69409155","-0.009967698"," 0.772292812","-1.600727153","-0.054707359","-0.066419564","-0.03636022"," 0.03169786"," 0.3139127706"," 0.935987124","-0.013901600"," 0.017011252",19,15,"Iono"
